bus_line,route,departure_stop,arrival_stop,departure_time,arrival_time,fare_yen,operator,notes,frequency
坂手線,土庄港→坂手東,土庄港,オリーブタウン前,07:00,07:15,300,小豆島オリーブバス,下り,1日数便
坂手線,土庄港→坂手東,オリーブタウン前,池田港,07:15,07:25,300,小豆島オリーブバス,下り,1日数便
坂手線,土庄港→坂手東,池田港,草壁港,07:25,07:35,300,小豆島オリーブバス,下り,1日数便
坂手線,土庄港→坂手東,草壁港,坂手東,07:35,07:50,300,小豆島オリーブバス,下り,1日数便
坂手線,坂手東→土庄港,坂手東,草壁港,08:00,08:15,300,小豆島オリーブバス,上り,1日数便
坂手線,坂手東→土庄港,草壁港,池田港,08:15,08:25,300,小豆島オリーブバス,上り,1日数便
坂手線,坂手東→土庄港,池田港,オリーブタウン前,08:25,08:35,300,小豆島オリーブバス,上り,1日数便
坂手線,坂手東→土庄港,オリーブタウン前,土庄港,08:35,08:50,300,小豆島オリーブバス,上り,1日数便
南廻り福田線,土庄港→福田港,土庄港,オリーブタウン前,09:00,09:15,400,小豆島オリーブバス,下り,1日数便
南廻り福田線,土庄港→福田港,オリーブタウン前,池田港,09:15,09:25,400,小豆島オリーブバス,下り,1日数便
南廻り福田線,土庄港→福田港,池田港,草壁港,09:25,09:35,400,小豆島オリーブバス,下り,1日数便
南廻り福田線,土庄港→福田港,草壁港,福田港,09:35,09:55,400,小豆島オリーブバス,下り,1日数便
南廻り福田線,福田港→土庄港,福田港,草壁港,10:00,10:20,400,小豆島オリーブバス,上り,1日数便
南廻り福田線,福田港→土庄港,草壁港,池田港,10:20,10:30,400,小豆島オリーブバス,上り,1日数便
南廻り福田線,福田港→土庄港,池田港,オリーブタウン前,10:30,10:40,400,小豆島オリーブバス,上り,1日数便
南廻り福田線,福田港→土庄港,オリーブタウン前,土庄港,10:40,10:55,400,小豆島オリーブバス,上り,1日数便
田ノ浦映画村線,土庄港⇔映画村,土庄港,エンジェルロード前,11:00,11:10,500,小豆島オリーブバス,往復,1日数便
田ノ浦映画村線,土庄港⇔映画村,エンジェルロード前,池田港,11:10,11:20,500,小豆島オリーブバス,往復,1日数便
田ノ浦映画村線,土庄港⇔映画村,池田港,草壁港,11:20,11:30,500,小豆島オリーブバス,往復,1日数便
田ノ浦映画村線,土庄港⇔映画村,草壁港,坂手東,11:30,11:45,500,小豆島オリーブバス,往復,1日数便
田ノ浦映画村線,土庄港⇔映画村,坂手東,映画村,11:45,12:00,500,小豆島オリーブバス,往復,1日数便
西浦線,土庄港循環,土庄港,オリーブタウン前,12:00,12:15,200,小豆島オリーブバス,東廻り,1日数便
西浦線,土庄港循環,オリーブタウン前,エンジェルロード前,12:15,12:25,200,小豆島オリーブバス,東廻り,1日数便
西浦線,土庄港循環,エンジェルロード前,土庄港,12:25,12:35,200,小豆島オリーブバス,東廻り,1日数便
北廻り福田線,小豆島中央病院⇔福田港,小豆島中央病院,池田港,13:00,13:10,350,小豆島オリーブバス,往復,1日数便
北廻り福田線,小豆島中央病院⇔福田港,池田港,オリーブタウン,13:10,13:20,350,小豆島オリーブバス,往復,1日数便
北廻り福田線,小豆島中央病院⇔福田港,オリーブタウン,大部,13:20,13:35,350,小豆島オリーブバス,往復,1日数便
北廻り福田線,小豆島中央病院⇔福田港,大部,福田港,13:35,13:50,350,小豆島オリーブバス,往復,1日数便
中山線,土庄港⇔小豆島中央高校前,土庄港,オリーブタウン前,14:00,14:15,300,小豆島オリーブバス,往復,1日数便
中山線,土庄港⇔小豆島中央高校前,オリーブタウン前,中山,14:15,14:30,300,小豆島オリーブバス,往復,1日数便
中山線,土庄港⇔小豆島中央高校前,中山,池田港,14:30,14:40,300,小豆島オリーブバス,往復,1日数便
中山線,土庄港⇔小豆島中央高校前,池田港,小豆島中央高校前,14:40,14:50,300,小豆島オリーブバス,往復,1日数便
