出发地,到达地,出发时间,到达时间,运营公司,船只类型,允许车辆,允许自行车,大人票价,小人票价,运营日期,备注
宇野,豊島家浦,06:45,07:25,小豆島豊島フェリー,フェリー,是,是,780円,390円,每日,
豊島家浦,豊島唐櫃,07:25,07:45,小豆島豊島フェリー,フェリー,是,是,300円,150円,每日,
豊島唐櫃,小豆島土庄,07:45,08:14,小豆島豊島フェリー,フェリー,是,是,490円,250円,每日,
宇野,豊島家浦,08:40,09:05,小豆島豊島フェリー,旅客船,否,否,780円,390円,每日,
豊島家浦,豊島唐櫃,09:05,09:20,小豆島豊島フェリー,旅客船,否,否,300円,150円,每日,
豊島唐櫃,小豆島土庄,09:20,09:40,小豆島豊島フェリー,旅客船,否,否,490円,250円,每日,
宇野,豊島家浦,11:10,11:50,小豆島豊島フェリー,フェリー,是,是,780円,390円,每日,毎月第一火曜日一般旅客不可乘船
豊島家浦,豊島唐櫃,11:50,12:10,小豆島豊島フェリー,フェリー,是,是,300円,150円,每日,毎月第一火曜日一般旅客不可乘船
豊島唐櫃,小豆島土庄,12:10,12:39,小豆島豊島フェリー,フェリー,是,是,490円,250円,每日,毎月第一火曜日一般旅客不可乘船
宇野,豊島家浦,12:00,12:25,小豆島豊島フェリー,旅客船,否,否,780円,390円,每日,
宇野,豊島家浦,13:25,13:50,小豆島豊島フェリー,旅客船,否,否,780円,390円,每日,
豊島家浦,豊島唐櫃,13:50,14:05,小豆島豊島フェリー,旅客船,否,否,300円,150円,每日,
豊島唐櫃,小豆島土庄,14:05,14:25,小豆島豊島フェリー,旅客船,否,否,490円,250円,每日,
宇野,豊島家浦,15:25,16:05,小豆島豊島フェリー,フェリー,是,是,780円,390円,每日,
豊島家浦,豊島唐櫃,16:05,16:25,小豆島豊島フェリー,フェリー,是,是,300円,150円,每日,
豊島唐櫃,小豆島土庄,16:25,16:54,小豆島豊島フェリー,フェリー,是,是,490円,250円,每日,
宇野,豊島家浦,17:30,17:55,小豆島豊島フェリー,旅客船,否,否,780円,390円,每日,
豊島家浦,豊島唐櫃,17:55,18:10,小豆島豊島フェリー,旅客船,否,否,300円,150円,每日,
豊島唐櫃,小豆島土庄,18:10,18:30,小豆島豊島フェリー,旅客船,否,否,490円,250円,每日,
宇野,豊島家浦,19:30,20:10,小豆島豊島フェリー,フェリー,是,是,780円,390円,每日,
小豆島土庄,豊島唐櫃,07:20,07:40,小豆島豊島フェリー,旅客船,否,否,490円,250円,每日,
豊島唐櫃,豊島家浦,07:40,07:55,小豆島豊島フェリー,旅客船,否,否,300円,150円,每日,
豊島家浦,宇野,07:55,08:20,小豆島豊島フェリー,旅客船,否,否,780円,390円,每日,
小豆島土庄,豊島唐櫃,08:40,09:10,小豆島豊島フェリー,フェリー,是,是,490円,250円,每日,
豊島唐櫃,豊島家浦,09:10,09:30,小豆島豊島フェリー,フェリー,是,是,300円,150円,每日,
豊島家浦,宇野,09:30,10:09,小豆島豊島フェリー,フェリー,是,是,780円,390円,每日,
小豆島土庄,豊島唐櫃,10:30,10:50,小豆島豊島フェリー,旅客船,否,否,490円,250円,每日,
豊島唐櫃,豊島家浦,10:50,11:05,小豆島豊島フェリー,旅客船,否,否,300円,150円,每日,
豊島家浦,宇野,11:05,11:30,小豆島豊島フェリー,旅客船,否,否,780円,390円,每日,
豊島家浦,宇野,12:55,13:20,小豆島豊島フェリー,旅客船,否,否,780円,390円,每日,
小豆島土庄,豊島唐櫃,13:10,13:40,小豆島豊島フェリー,フェリー,是,是,490円,250円,每日,毎月第一火曜日一般旅客不可乘船
豊島唐櫃,豊島家浦,13:40,14:00,小豆島豊島フェリー,フェリー,是,是,300円,150円,每日,毎月第一火曜日一般旅客不可乘船
豊島家浦,宇野,14:00,14:39,小豆島豊島フェリー,フェリー,是,是,780円,390円,每日,毎月第一火曜日一般旅客不可乘船
小豆島土庄,豊島唐櫃,15:50,16:10,小豆島豊島フェリー,旅客船,否,否,490円,250円,每日,
豊島唐櫃,豊島家浦,16:10,16:25,小豆島豊島フェリー,旅客船,否,否,300円,150円,每日,
豊島家浦,宇野,16:25,16:50,小豆島豊島フェリー,旅客船,否,否,780円,390円,每日,
小豆島土庄,豊島唐櫃,17:50,18:20,小豆島豊島フェリー,フェリー,是,是,490円,250円,每日,
豊島唐櫃,豊島家浦,18:20,18:40,小豆島豊島フェリー,フェリー,是,是,300円,150円,每日,
豊島家浦,宇野,18:40,19:19,小豆島豊島フェリー,フェリー,是,是,780円,390円,每日,
小豆島土庄,豊島唐櫃,19:25,19:45,小豆島豊島フェリー,旅客船,否,否,490円,250円,每日,
豊島唐櫃,豊島家浦,19:45,20:00,小豆島豊島フェリー,旅客船,否,否,300円,150円,每日,
直島宮浦,豊島家浦,09:20,09:42,四国汽船,高速旅客船,否,否,630円,320円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
豊島家浦,犬島,09:50,10:15,四国汽船,高速旅客船,否,否,1250円,630円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
直島宮浦,豊島家浦,12:10,12:32,四国汽船,高速旅客船,否,否,630円,320円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
豊島家浦,犬島,12:40,13:05,四国汽船,高速旅客船,否,否,1250円,630円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
直島宮浦,豊島家浦,14:50,15:12,四国汽船,高速旅客船,否,否,630円,320円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
豊島家浦,犬島,15:17,15:42,四国汽船,高速旅客船,否,否,1250円,630円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
犬島,豊島家浦,10:25,10:50,四国汽船,高速旅客船,否,否,1250円,630円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
豊島家浦,直島宮浦,10:55,11:17,四国汽船,高速旅客船,否,否,630円,320円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
犬島,豊島家浦,13:10,13:35,四国汽船,高速旅客船,否,否,1250円,630円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
豊島家浦,直島宮浦,13:40,14:02,四国汽船,高速旅客船,否,否,630円,320円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館開館日
犬島,豊島家浦,15:47,16:12,四国汽船,高速旅客船,否,否,1250円,630円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館开館日
豊島家浦,直島宮浦,16:17,16:39,四国汽船,高速旅客船,否,否,630円,320円,3月1日-11月30日 月水木金土日祝,豊島美術館・犬島精錬所美術館开館日
高松,豊島家浦,07:41,08:16,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 月土日祝,豊島美術館开館日
高松,直島本村,09:07,09:37,豊島フェリー,旅客船,否,否,1220円,610円,3月20日-11月30日 月土日祝,豊島美術館开館日
直島本村,豊島家浦,09:37,09:57,豊島フェリー,旅客船,否,否,630円,320円,3月20日-11月30日 月土日祝,豊島美術館开館日
高松,直島本村,10:45,11:15,豊島フェリー,旅客船,否,否,1220円,610円,3月20日-11月30日 月土日祝,豊島美術館开館日
直島本村,豊島家浦,11:15,11:35,豊島フェリー,旅客船,否,否,630円,320円,3月20日-11月30日 月土日祝,豊島美術館开館日
高松,豊島家浦,16:25,17:00,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 月土日祝,豊島美術館开館日
高松,豊島家浦,18:03,18:38,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 月土日祝,豊島美術館开館日
豊島家浦,高松,07:00,07:35,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 月土日祝,豊島美術館开館日
豊島家浦,高松,08:20,08:55,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 月土日祝,豊島美術館开館日
豊島家浦,高松,10:04,10:39,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 月土日祝,豊島美術館开館日
豊島家浦,直島本村,15:10,15:30,豊島フェリー,旅客船,否,否,630円,320円,3月20日-11月30日 月土日祝,豊島美術館开館日
直島本村,高松,15:30,16:00,豊島フェリー,旅客船,否,否,1220円,610円,3月20日-11月30日 月土日祝,豊島美術館开館日
豊島家浦,高松,17:20,17:55,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 月土日祝,豊島美術館开館日
高松,豊島家浦,09:02,09:37,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 水木金,豊島美術館开館日
高松,直島本村,10:45,11:15,豊島フェリー,旅客船,否,否,1220円,610円,3月20日-11月30日 水木金,豊島美術館开館日
直島本村,豊島家浦,11:15,11:35,豊島フェリー,旅客船,否,否,630円,320円,3月20日-11月30日 水木金,豊島美術館开館日
豊島家浦,高松,09:40,10:15,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 水木金,豊島美術館开館日
豊島家浦,高松,15:10,15:45,豊島フェリー,旅客船,否,否,1450円,730円,3月20日-11月30日 水木金,豊島美術館开館日
高松,直島宮浦,08:12,09:02,四国汽船,フェリー,是,是,520円,260円,每日,
高松,直島宮浦,10:14,11:04,四国汽船,フェリー,是,是,520円,260円,每日,
高松,直島宮浦,12:40,13:30,四国汽船,フェリー,是,是,520円,260円,每日,
高松,直島宮浦,15:35,16:25,四国汽船,フェリー,是,是,520円,260円,每日,
高松,直島宮浦,18:05,18:55,四国汽船,フェリー,是,是,520円,260円,每日,
高松,直島宮浦,07:20,07:50,四国汽船,高速旅客船,否,否,1220円,610円,每日,
高松,直島宮浦,09:20,09:50,四国汽船,高速旅客船,否,否,1220円,610円,每日,
高松,直島宮浦,20:30,21:00,四国汽船,高速旅客船,否,否,1220円,610円,每日,
直島宮浦,高松,07:00,08:00,四国汽船,フェリー,是,是,520円,260円,每日,
直島宮浦,高松,09:07,10:07,四国汽船,フェリー,是,是,520円,260円,每日,
直島宮浦,高松,11:30,12:30,四国汽船,フェリー,是,是,520円,260円,每日,
直島宮浦,高松,14:20,15:20,四国汽船,フェリー,是,是,520円,260円,每日,
直島宮浦,高松,17:00,18:00,四国汽船,フェリー,是,是,520円,260円,每日,
直島宮浦,高松,06:45,07:15,四国汽船,高速旅客船,否,否,1220円,610円,每日,
直島宮浦,高松,08:40,09:10,四国汽船,高速旅客船,否,否,1220円,610円,每日,
直島宮浦,高松,19:45,20:15,四国汽船,高速旅客船,否,否,1220円,610円,每日,
宇野,直島宮浦,06:10,06:30,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,06:30,06:50,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,07:20,07:40,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,08:22,08:42,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,09:22,09:42,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,11:00,11:20,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,12:15,12:35,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,13:30,13:45,四国汽船,旅客船,否,否,300円,150円,每日,
宇野,直島宮浦,14:25,14:45,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,15:30,15:50,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,16:30,16:50,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,17:05,17:25,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,18:53,19:13,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,20:25,20:45,四国汽船,フェリー,是,是,300円,150円,每日,
宇野,直島宮浦,22:30,22:45,四国汽船,旅客船,否,否,300円,150円,每日,
宇野,直島宮浦,00:35,00:50,四国汽船,旅客船,否,否,300円,150円,每日,深夜料金
直島宮浦,宇野,06:00,06:20,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,06:40,07:00,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,07:50,08:10,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,08:52,09:12,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,09:52,10:12,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,11:10,11:30,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,12:45,13:05,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,13:55,14:10,四国汽船,旅客船,否,否,300円,150円,每日,
直島宮浦,宇野,14:55,15:15,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,16:02,16:22,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,16:35,16:55,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,17:35,17:55,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,19:02,19:22,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,20:25,20:45,四国汽船,フェリー,是,是,300円,150円,每日,
直島宮浦,宇野,21:15,21:30,四国汽船,旅客船,否,否,300円,150円,每日,
直島宮浦,宇野,00:15,00:30,四国汽船,旅客船,否,否,300円,150円,每日,深夜料金
宇野,直島本村,07:25,07:45,四国汽船,旅客船,否,否,300円,150円,每日,
宇野,直島本村,11:55,12:15,四国汽船,旅客船,否,否,300円,150円,每日,
宇野,直島本村,16:50,17:10,四国汽船,旅客船,否,否,300円,150円,每日,
宇野,直島本村,17:45,18:05,四国汽船,旅客船,否,否,300円,150円,每日,
宇野,直島本村,18:35,18:55,四国汽船,旅客船,否,否,300円,150円,每日,
直島本村,宇野,06:45,07:05,四国汽船,旅客船,否,否,300円,150円,每日,
直島本村,宇野,07:55,08:15,四国汽船,旅客船,否,否,300円,150円,每日,
直島本村,宇野,13:00,13:20,四国汽船,旅客船,否,否,300円,150円,每日,
直島本村,宇野,17:20,17:40,四国汽船,旅客船,否,否,300円,150円,每日,
直島本村,宇野,18:10,18:30,四国汽船,旅客船,否,否,300円,150円,每日,
高松,小豆島土庄,06:25,07:25,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,07:20,08:20,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,08:02,09:02,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,09:00,10:00,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,10:00,11:00,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,10:40,11:40,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,11:35,12:35,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,12:45,13:45,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,13:40,14:40,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,15:10,16:10,四国フェリー,フェリー,是,是,700円,350円,平日,危険物搭載車両専用便
高松,小豆島土庄,16:10,17:10,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,17:20,18:20,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,17:50,18:50,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,18:50,19:50,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島土庄,20:20,21:20,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,06:36,07:36,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,07:35,08:35,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,08:35,09:35,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,09:25,10:25,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,10:20,11:20,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,11:25,12:25,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,12:20,13:20,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,13:55,14:55,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,14:45,15:45,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,15:45,16:45,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,16:30,17:30,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,17:30,18:30,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,18:40,19:40,四国フェリー,フェリー,是,是,700円,350円,每日,
小豆島土庄,高松,19:30,20:30,四国フェリー,フェリー,是,是,700円,350円,平日,危険物搭載車両専用便
小豆島土庄,高松,20:10,21:10,四国フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,06:50,07:50,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,08:32,09:32,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,09:30,10:30,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,11:10,12:10,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,12:10,13:10,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,14:10,15:10,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,14:48,15:48,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,16:47,17:47,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,17:40,18:40,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,19:30,20:30,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島池田,20:30,21:30,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,05:30,06:30,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,07:10,08:10,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,08:10,09:10,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,09:50,10:50,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,11:00,12:00,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,13:00,14:00,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,13:40,14:40,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,15:30,16:30,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,16:25,17:25,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,18:00,19:00,国際両備フェリー,フェリー,是,是,700円,350円,每日,
小豆島池田,高松,19:00,20:00,国際両備フェリー,フェリー,是,是,700円,350円,每日,
高松,小豆島坂手,06:15,07:30,ジャンボフェリー,フェリー,是,是,700円,350円,平日,りつりん２
高松,小豆島坂手,14:00,15:15,ジャンボフェリー,フェリー,是,是,700円,350円,平日,あおい
高松,小豆島坂手,19:15,20:30,ジャンボフェリー,フェリー,是,是,700円,350円,平日,りつりん２
高松,小豆島坂手,06:00,07:15,ジャンボフェリー,フェリー,是,是,700円,350円,土休日,りつりん２
高松,小豆島坂手,14:00,15:15,ジャンボフェリー,フェリー,是,是,700円,350円,土休日,あおい
高松,小豆島坂手,16:30,17:45,ジャンボフェリー,フェリー,是,是,700円,350円,土休日,りつりん２
小豆島坂手,高松,11:35,13:00,ジャンボフェリー,フェリー,是,是,700円,350円,平日,あおい
小豆島坂手,高松,16:20,17:45,ジャンボフェリー,フェリー,是,是,700円,350円,平日,りつりん２
小豆島坂手,高松,11:35,13:00,ジャンボフェリー,フェリー,是,是,700円,350円,土休日,あおい
小豆島坂手,高松,14:40,16:05,ジャンボフェリー,フェリー,是,是,700円,350円,土休日,りつりん２
小豆島坂手,高松,00:05,01:30,ジャンボフェリー,フェリー,是,是,700円,350円,土休日,あおい
新岡山港,小豆島土庄,06:20,07:30,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
新岡山港,小豆島土庄,08:40,09:50,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
新岡山港,小豆島土庄,10:10,11:20,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
新岡山港,小豆島土庄,11:40,12:50,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
新岡山港,小豆島土庄,14:00,15:10,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
新岡山港,小豆島土庄,15:40,16:50,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
新岡山港,小豆島土庄,17:00,18:10,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
新岡山港,小豆島土庄,18:30,19:40,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
小豆島土庄,新岡山港,07:00,08:10,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
小豆島土庄,新岡山港,08:40,09:50,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
小豆島土庄,新岡山港,10:10,11:20,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
小豆島土庄,新岡山港,11:40,12:50,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
小豆島土庄,新岡山港,14:00,15:10,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
小豆島土庄,新岡山港,15:40,16:50,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
小豆島土庄,新岡山港,17:00,18:10,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
小豆島土庄,新岡山港,18:30,19:40,国際両備フェリー,フェリー,是,是,1200円,600円,每日,
高松,女木島,08:00,08:20,雌雄島海運,フェリー,是,是,370円,190円,每日,
女木島,男木島,08:20,08:40,雌雄島海運,フェリー,是,是,240円,120円,每日,
高松,女木島,10:00,10:20,雌雄島海運,フェリー,是,是,370円,190円,每日,
女木島,男木島,10:20,10:40,雌雄島海運,フェリー,是,是,240円,120円,每日,
高松,女木島,12:00,12:20,雌雄島海運,フェリー,是,是,370円,190円,每日,
女木島,男木島,12:20,12:40,雌雄島海運,フェリー,是,是,240円,120円,每日,
高松,女木島,14:00,14:20,雌雄島海運,フェリー,是,是,370円,190円,每日,
女木島,男木島,14:20,14:40,雌雄島海運,フェリー,是,是,240円,120円,每日,
高松,女木島,16:00,16:20,雌雄島海運,フェリー,是,是,370円,190円,每日,
女木島,男木島,16:20,16:40,雌雄島海運,フェリー,是,是,240円,120円,每日,
高松,女木島,18:10,18:30,雌雄島海運,フェリー,是,是,370円,190円,每日,
女木島,男木島,18:30,18:50,雌雄島海運,フェリー,是,是,240円,120円,每日,
男木島,女木島,07:00,07:20,雌雄島海運,フェリー,是,是,240円,120円,每日,
女木島,高松,07:20,07:40,雌雄島海運,フェリー,是,是,370円,190円,每日,
男木島,女木島,09:00,09:20,雌雄島海運,フェリー,是,是,240円,120円,每日,
女木島,高松,09:20,09:40,雌雄島海運,フェリー,是,是,370円,190円,每日,
男木島,女木島,11:00,11:20,雌雄島海運,フェリー,是,是,240円,120円,每日,
女木島,高松,11:20,11:40,雌雄島海運,フェリー,是,是,370円,190円,每日,
男木島,女木島,13:00,13:20,雌雄島海運,フェリー,是,是,240円,120円,每日,
女木島,高松,13:20,13:40,雌雄島海運,フェリー,是,是,370円,190円,每日,
男木島,女木島,15:00,15:20,雌雄島海運,フェリー,是,是,240円,120円,每日,
女木島,高松,15:20,15:40,雌雄島海運,フェリー,是,是,370円,190円,每日,
男木島,女木島,17:00,17:20,雌雄島海運,フェリー,是,是,240円,120円,每日,
女木島,高松,17:20,17:40,雌雄島海運,フェリー,是,是,370円,190円,每日,
神戸,高松,01:00,05:15,ジャンボフェリー,フェリー,是,是,1990円,1000円,每日,深夜便
神戸,小豆島坂手,08:15,13:00,ジャンボフェリー,フェリー,是,是,1990円,1000円,平日,経由小豆島
小豆島坂手,高松,13:00,13:00,ジャンボフェリー,フェリー,是,是,700円,350円,平日,
神戸,小豆島坂手,13:00,17:45,ジャンボフェリー,フェリー,是,是,1990円,1000円,平日,経由小豆島
小豆島坂手,高松,17:45,17:45,ジャンボフェリー,フェリー,是,是,700円,350円,平日,
神戸,高松,19:45,00:00,ジャンボフェリー,フェリー,是,是,1990円,1000円,每日,夜行便
高松,神戸,01:00,05:15,ジャンボフェリー,フェリー,是,是,1990円,1000円,每日,深夜便
高松,小豆島坂手,06:15,11:00,ジャンボフェリー,フェリー,是,是,700円,350円,平日,経由小豆島
小豆島坂手,神戸,11:00,11:00,ジャンボフェリー,フェリー,是,是,1990円,1000円,平日,
高松,小豆島坂手,14:00,18:45,ジャンボフェリー,フェリー,是,是,700円,350円,平日,経由小豆島
小豆島坂手,神戸,18:45,18:45,ジャンボフェリー,フェリー,是,是,1990円,1000円,平日,
高松,神戸,19:15,00:00,ジャンボフェリー,フェリー,是,是,1990円,1000円,每日,夜行便
小豆島土庄,直島宮浦,09:30,10:10,四国フェリー,フェリー,是,是,900円,450円,期間限定,瀬戸内国際芸術祭期間限定・金土日祝のみ
直島宮浦,小豆島土庄,15:30,16:10,四国フェリー,フェリー,是,是,900円,450円,期間限定,瀬戸内国際芸術祭期間限定・金土日祝のみ
小豆島土庄,犬島,10:30,11:00,四国フェリー,フェリー,是,是,1100円,550円,期間限定,瀬戸内国際芸術祭期間限定・金土日祝のみ
犬島,小豆島土庄,14:30,15:00,四国フェリー,フェリー,是,是,1100円,550円,期間限定,瀬戸内国際芸術祭期間限定・金土日祝のみ