transport_type,route,departure_time,arrival_time,duration_minutes,fare_yen,operator,notes,service_frequency,operating_hours
limousine_bus,高松空港→高松駅,08:25,09:15,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,09:10,10:00,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,09:20,10:10,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,11:15,12:05,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,11:20,12:10,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,11:30,12:20,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,12:55,13:45,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,13:00,13:50,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,13:20,14:10,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,14:45,15:35,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,14:50,15:40,50,1000,ことでんバス,県民ホール・県立ミュージアム行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅/フェリー乗り場,15:45,16:30,45,1000,ことでんバス,高松駅/フェリー乗り場行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅/フェリー乗り場,15:50,16:35,45,1000,ことでんバス,高松駅/フェリー乗り場行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅/フェリー乗り場,16:40,17:25,45,1000,ことでんバス,高松駅/フェリー乗り場行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅/フェリー乗り場,16:50,17:35,45,1000,ことでんバス,高松駅/フェリー乗り場行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅/フェリー乗り場,17:05,17:50,45,1000,ことでんバス,高松駅/フェリー乗り場行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅/フェリー乗り場,18:55,19:40,45,1000,ことでんバス,高松駅/フェリー乗り場行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,20:05,20:55,50,1000,ことでんバス,高松駅（香川県）行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,21:30,22:20,50,1000,ことでんバス,高松駅（香川県）行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松空港→高松駅,21:45,22:35,50,1000,ことでんバス,高松駅（香川県）行,飛行機到着約15分後,7:35-21:25
limousine_bus,高松駅→高松空港,05:48,06:21,33,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,05:51,06:24,33,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,07:03,07:44,41,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,07:06,07:47,41,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,07:55,08:38,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,07:58,08:41,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,08:01,08:46,45,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,08:43,09:28,45,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,08:46,09:31,45,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,09:48,10:31,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,09:51,10:34,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,09:54,10:39,45,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,11:30,12:13,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,11:33,12:16,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,11:36,12:21,45,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,13:35,14:18,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,13:38,14:21,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,13:41,14:24,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,13:44,14:29,45,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,14:43,15:26,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,14:46,15:29,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,15:25,16:08,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,15:28,16:11,43,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,15:31,16:16,45,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,17:43,18:33,50,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,17:46,18:36,50,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,17:49,18:44,55,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
limousine_bus,高松駅→高松空港,18:26,19:21,55,1000,ことでんバス,高松空港（バス）行,出発便約40分-1時間前到着,5:48-18:26
taxi,高松空港→高松駅,-,-,30,5390,高松タクシー協会,定額運賃エリア1,24時間,24時間
taxi,高松空港→高松港,-,-,35,5390,高松タクシー協会,定額運賃エリア1,24時間,24時間
taxi,高松駅→高松空港,-,-,35,4890,高松タクシー協会,定額運賃エリア1,24時間,24時間
taxi,高松港→高松空港,-,-,35,4890,高松タクシー協会,定額運賃エリア1,24時間,24時間
walking,高松駅→高松港,-,-,8,-,徒歩,屋根付き連絡通路約500m,24時間,24時間
walking,高松駅→高松築港駅,-,-,3,-,徒歩,JR高松駅から琴電高松築港駅,24時間,24時間
walking,高松築港駅→高松港,-,-,2,-,徒歩,琴電駅から港まで,24時間,24時間
kotoden_train,高松築港駅→瓦町駅,06:00,06:08,8,170,琴電,琴平線・長尾線,毎時4-6本,5:30-23:30
kotoden_train,高松築港駅→琴電琴平駅,06:00,07:01,61,620,琴電,琴平線,毎時2-3本,5:30-23:30
alternative_route,高松空港→高松築港駅→高松港,-,-,50,1170,バス+徒歩,空港バス+徒歩5分,飛行機到着約15分後,7:35-21:25
